query,song ratio,artist ratio,album ratio,playlist ratio,family entropy,click entropy
m pokora,0.41760798111198555,0.2621985093282718,0.09890745798805611,0.2212860515716865,1.2782482137275688,3.1377363944175785
raspoutine,0.9602137767220903,0.0010436910674440365,0.023662995753257036,0.015079536457208666,0.19798936700280662,1.45842609177974
rise up,0.5129842486164325,0.006000527073324009,0.4671896855804902,0.013825538729753289,0.7878514091459882,2.6074662949543583
scylla,0.13757264536760863,0.6894826932341154,0.1528038293205416,0.020140832077734386,0.8949560324927887,1.892269788460565
zkr – freestyle 5min #8,0.15014301337595692,0.00014721965172036677,0.8039034239084715,0.045806343063851264,0.6027043638992837,0.6458498671565513
boîte de nuit,0.2066651904340124,0.005093002657218778,0.10730735163861825,0.6809344552701506,0.8539222555242945,2.8581799925049873
eté 90,0.8807805534527715,0.0018840945411725124,0.05856674236689377,0.05876860963916225,0.45638084239373855,0.8678088480598142
isk – le billet,0.8796457481068849,4.3519888589085215e-05,0.035381669422926275,0.0849290625815998,0.4408992043707698,0.5369903216537281
j'aime bien!,0.9691838641467373,0.0005900962184667333,0.0017538970937761242,0.028472142541019884,0.1471814350388289,0.9847267344013997
kendji,0.3230240549828179,0.5124513172966781,0.12358533791523482,0.04093928980526919,1.0968488574245363,2.6163116690587165
le pouvoir des fleurs,0.9059262053204943,0.001797164473830179,0.08067271638082137,0.01160391382485412,0.3556577190270392,1.5100721164906732
lvz,0.3517995804456941,0.3500093356324616,0.2403046711111599,0.05788641281068436,1.2425330238908803,2.8070968440752853
michael jackson,0.32460798034335514,0.5007902018940991,0.12258963573183629,0.05201218203070953,1.122626341494572,2.5624263128089835
miossec,0.1592239296655127,0.4919180095140843,0.3010883913227566,0.04776966949764638,1.1482497480744875,2.5152679708337247
old town road,0.9020497721433528,0.006207452693959455,0.012696209890666317,0.07904656527202146,0.3805699208406868,1.4408662944918615
partenaire particulier – partenaire particulier,0.9111545430485148,0.00481144431550588,0.01437325678454366,0.06966075585143564,0.3570152305279063,0.8367006766690123
renaud,0.24930797864486598,0.5162238403493912,0.1746722515367459,0.05979592946899698,1.1608502014857704,2.6592791636519024
ricky martin,0.34928040139078387,0.5014083887152854,0.09691474847057788,0.052396461423352844,1.0942449824926892,2.4215313958166225
sam smith,0.3317718901074525,0.5440998975710641,0.06658533243735199,0.05754287988413134,1.0418934181720196,2.3257532611096075
somewhere only we know,0.9552666526874957,0.003704480324316768,0.02075906898720906,0.020269798000978542,0.2239169835110364,1.4194057813260756
trois cafés gourmands,0.4150963947282431,0.43985949243001854,0.10674763097701775,0.03829648186472062,1.0899913113787836,1.9305923045261946
21 savage,0.21154757800379245,0.628749353559731,0.14522280641268748,0.014480262023789003,0.9618807327519923,1.9219821639021903
3robi,0.3233483108670328,0.4945201245750422,0.15752561633739867,0.024605948220526353,1.095586331828829,2.845012691109953
booba mona lisa,0.9047672784349129,0.0007283769504601085,0.0703858346071381,0.024118510007488946,0.37243254447038177,1.0853702016900213
montero,0.9439354700023543,0.0032790465174205746,0.044197179542298334,0.008588303937926728,0.2519322749943021,0.9212027410848082
musique relaxante,0.05327691143935965,0.018873060233642346,0.806126227635123,0.12172380069187506,0.6612304216742055,2.0940351307110308
musique triste,0.052585170790883665,0.025065429588776438,0.3576274613319555,0.5647219382883845,0.937707727020104,2.81967761894107
rita mitsouko,0.3592166521836712,0.20939533973654376,0.38673050694320554,0.044657501136579444,1.2014055350132513,2.5713514206593944
rude boy,0.9604066467598186,0.011100727131818285,0.02094777871486859,0.007544847393494564,0.2066096657985602,1.2300429603755487
the offspring,0.22594935019880982,0.548848504256398,0.1987742285556712,0.026427916989121055,1.082517579005345,2.228632611239808
vivaldi,0.05557591124269027,0.15608740894901144,0.6091805777432545,0.17915610206504376,1.0605150441859494,2.8908191068283156
whitney houston,0.3330761941785315,0.49971451479663737,0.10520433451576851,0.06200495650906264,1.122151533940814,2.661719284935063
3sex,0.2772384242728378,0.0019300920653915192,0.6969562448128775,0.02387523884889309,0.7085222547919209,1.1624221157082013
because you move me,0.9627535341118624,0.00026121696373693914,0.023617086662569144,0.013368162261831592,0.18484565370886,0.946043387813231
bobo,0.940468462831893,0.0011809330152895631,0.0494349509248035,0.008915653228013921,0.2564216183441329,0.5304942169491693
cheb khaled,0.24679170779861798,0.16795691103375418,0.5172407821132298,0.06801059905439809,1.1687647801366625,3.0467841843732177
happy birthday,0.8388383903042718,0.03142292208993015,0.011895617291853369,0.11784307031394473,0.5608575051038911,2.2948642756002444
kery james,0.2197541612729543,0.6176497542758297,0.12216901698876198,0.04042706746245404,1.0171284320687233,2.210866868270553
l'impératrice,0.09436711847846788,0.6424863173060203,0.236675415862817,0.026471148352694724,0.9442017793874121,1.6609702573284921
lopsa story,0.8626148864409695,0.00019443758927302778,0.03315908733986943,0.10403158862988805,0.47752894842810256,0.6275388320932647
nino ferrer,0.555396251233147,0.15969746793817824,0.20213087800065768,0.0827754028280171,1.1489947734629538,3.321388630979187
tory lanez,0.1996249442796317,0.6215626296939607,0.16065911431513905,0.01815331171126858,0.9837585470786339,2.1944989519736238
ac/dc,0.27542277556739664,0.536945860302483,0.1402631460544161,0.04736821807570431,1.1090209813959298,2.225541759062528
ariana grande,0.2995765764464832,0.5414157653472987,0.10361602752012425,0.05539163068609377,1.0884706224839424,2.4460413505949377
bossa nova,0.0277882797731569,0.020321361058601134,0.10441083805923125,0.8474795211090107,0.5548993516969822,1.9858729819969423
concentration,0.015773397604161694,0.02033121748675607,0.5219538968166849,0.44194148809239725,0.8448943682982513,2.4968279642498636
crazy,0.8739646295052608,0.06941646145810014,0.047440489515707784,0.009178419520931274,0.49058090128611787,2.2082889203581972
doudou,0.9661327822268148,0.0029966416946525447,0.025458537845517954,0.005412038233014725,0.17239530204584236,1.2576112122667522
gimme more,0.9611601731601732,0.0007532467532467532,0.01296969696969697,0.025116883116883117,0.19238343009460926,0.5757975395598645
gunna,0.315439106711669,0.5674702170519884,0.09965447778118705,0.017436198455155486,0.9858708867679995,2.321600996397836
la danse des canards,0.1532727458388645,0.0005786446100956465,0.8220157255182273,0.02413288403281255,0.542769082674565,0.9100089925549403
lorie,0.3239264497878359,0.4810862800565771,0.1647864214992928,0.030200848656294202,1.1199841880738377,2.6403898593687085
ludovico einaudi,0.2311650996209413,0.6226410003911994,0.09344268929327812,0.05275121069458121,1.0102679746112566,1.9382078778091814
mary j. blige,0.3608039287013459,0.516460531102219,0.08510367406329575,0.037631866133139326,1.0421801477463188,2.5390975415053134
raggasonic,0.33067557375282836,0.14192077003196496,0.501616205150307,0.025787451064899616,1.08343186656981,2.2584424532401193
red hot chili peppers,0.2234556226973835,0.5393653240970249,0.19203630463220375,0.04514274857338781,1.1245638573135524,2.211794897198549
save your tears,0.7514890748513559,0.0026174012418173297,0.008768557480132503,0.23712496642669434,0.6130569953211555,1.2371661087171648
zoulou tchaing,0.7882774726178338,0.0005262638555405717,0.04187086800644673,0.16932539552017892,0.625082120622387,0.9373571182147615
bekar,0.11815581585399074,0.6236720239716699,0.2555672841187687,0.002604876055570689,0.9109687303206302,1.6619340888229752
booba – ultra,0.13571352029399344,0.0010652849479649276,0.8278713841770516,0.03534981058099002,0.5528778491143997,0.971878618619858
daniel balavoine,0.35148040165294886,0.48738628675450596,0.10890187928021766,0.05223143231232751,1.1134519509940193,2.439405158935995
emmanuel moire,0.3485843048888018,0.43759184873126283,0.155457039286764,0.05836680709317135,1.184206386568233,2.8296942651675407
je l'aime à mourir,0.8447498719480963,0.0018439474133515451,0.014375960389277787,0.13903022024927436,0.48943212095689725,1.5881288254906285
justice,0.036212758343025855,0.6646461483403417,0.2824662252840655,0.01667486803256688,0.8170318637262004,1.4065613479744248
las ketchup,0.30732855013045096,0.5088520313082371,0.15751956764815506,0.026299850913156914,1.0931897457992983,1.4713511739234058
madame,0.9004413493313225,0.04872585331233782,0.04617534210117767,0.004657455255162013,0.408667561804811,1.227038162117498
mafiosa,0.9436332835881095,0.0032872181664179404,0.022042511999354655,0.031036986246117854,0.2654084350704261,0.9375695320169348
marc lavoine,0.28875111375111373,0.462986337986338,0.18636026136026135,0.061902286902286906,1.2005333836566165,2.7492061954143794
michel sardou,0.6398472305723844,0.11475820499776472,0.1383480553114739,0.10704650911837704,1.0469961659508866,3.682117311588863
piano au calme,0.02690616067755851,7.383109554798493e-05,0.06063642404362363,0.9123835841832699,0.3515951327609038,1.3310930718586138
poker face,0.962945027351807,0.0034257017307864767,0.009380324634561923,0.02424894628284459,0.18979477215818474,0.9113936400702856
requiem pour un fou,0.8673313352498624,0.0017534201887984993,0.016127388015576897,0.11478785654576223,0.4496177777990869,1.9034782713702636
suzanne,0.12175991175929898,0.8052168229262414,0.0646485691525216,0.008374696161938026,0.6479466256890166,1.7112915258367711
tata yoyo,0.2773382883214365,0.0015637648097726101,0.7009345794392523,0.020163367429538597,0.6935802161743486,1.1509460943292582
chopin,0.03220380451403756,0.5999296593063796,0.11279741880237323,0.2550691173772096,1.011794380745552,1.9638837230384874
disney,0.007675669205844384,0.022951772722220796,0.5335812665110672,0.4357912915608676,0.8211369642714258,2.2650774299732275
green day,0.20970540248638464,0.650992715490498,0.10605625387779488,0.03324562814532252,0.958143753519136,1.8338594673778525
jason derulo,0.35727597169271247,0.507414828438836,0.08612467874151938,0.04918452112693212,1.0712954126825553,2.507287826672818
naruto theme song,0.5070894510517956,3.8740169681943204e-05,0.06731104482237632,0.4255607639561461,0.8899526908507285,2.2552059467881636
noir désir,0.19114996433139303,0.5599380337099995,0.19517692895404448,0.053735073004563046,1.1170139177907896,2.369400008762004
otto,0.2101897392057377,0.7870124679419569,0.002542438742769593,0.00025535410953581066,0.5336432530083067,0.6055109960805339
papaoutai,0.9539964146627928,0.0032886196451752487,0.034456326883847435,0.008258638808184459,0.21939438491907742,0.9419502915684799
romeo santos,0.3218978932150805,0.5494046748858893,0.07645826226792067,0.0522391696311096,1.0447083990735133,2.219664422430875
shy'm,0.32469049520766774,0.49457867412140577,0.13082068690095847,0.04991014376996805,1.129133441036372,2.712709542820828
tame impala,0.24732214377526499,0.6163819600976137,0.11408133231497178,0.02221456381214955,0.9760086018666974,1.7501733864838867
arcade duncan laurence,0.9102185834556268,0.0016992353440951572,0.0271259751293736,0.060956206070904455,0.3648433260551951,1.3045971316790763
billie jean,0.9528843290652662,0.004669608294307138,0.009907690641834277,0.03253837199859235,0.22822148181443674,1.355984542321461
céline dion – j'irai ou tu iras,0.9665093768905021,0.00043557168784029036,0.014373865698729582,0.01868118572292801,0.17162871849170838,0.6024191568877869
kimberose,0.196961739241151,0.5012175324675324,0.2605837789661319,0.04123694932518462,1.14813310812346,2.085837581756582
lefa,0.15407842121509951,0.5180441176992375,0.3053999297466266,0.022477531339036395,1.0764394164532112,2.18677633841331
nej,0.4201733736355068,0.27533627706351305,0.2617133995440468,0.04277694975693332,1.2050962202714677,3.0962806993557015
nèg' marrons,0.23249228535124342,0.537992376111817,0.20395716100925756,0.025558177527681976,1.0906669248193719,2.1325416773612034
pat patrouille,0.6885661640877301,0.0002179383036474947,0.09714104570760605,0.21407485190101638,0.8152462611705454,1.9043170328684218
sad,0.0782400640518373,0.022604340256765942,0.11114110954912347,0.7880144861422733,0.7169229193518528,4.020661353304385
timmy trumpet,0.29089418836111003,0.5907361149057414,0.06249756059482456,0.05587213613832403,1.004606267288208,2.195146104013538
woman,0.9572808847657437,0.002572464502015435,0.015272742004091636,0.024873908728149242,0.21288112997806513,1.3776237376955223
bebeto,0.8734141722637058,0.0027176374671618805,0.08985458482695552,0.034013605442176874,0.46577845138958235,1.505732402743557
bella,0.9312463794454731,0.013005599791001715,0.03256511318847329,0.023182907575051967,0.3215971987313415,1.9386709294458355
frenetik,0.15507183787651233,0.3781527771511077,0.45008089415434993,0.01669449081803005,1.0844078693669614,2.4236459248052524
grand corps malade,0.38477349407795364,0.1153832036929853,0.4308101698265031,0.06903313240255798,1.163984124297856,3.105376978081053
groundation,0.09016781786898735,0.6564845522778845,0.22743934368999824,0.02590828616312994,0.9246932075584292,1.9602617766442292
key largo,0.203340735734286,0.49069335822256555,0.29653589091650306,0.009430015126645425,1.0776834370500814,2.4045108958908807
major lazer,0.31800159501360287,0.5814616433164971,0.07092720063800544,0.029609561031894615,0.9715046294825116,2.3098031022148398
mils,0.5842505438645615,0.005277101686518621,0.3749326900295087,0.035539664419411116,0.828078062771856,2.2458130006463928
timbaland,0.3004999468141687,0.6445768180689998,0.030280466617026557,0.024642768499804985,0.841523881969813,2.1855169762871665
wellerman nathan evans,0.9133651318991531,0.0011194393069210553,0.04424218826048866,0.041273240533437165,0.3598859174150565,1.6387638537982168
étienne daho,0.3000939891688672,0.4608781273777022,0.18243745244595622,0.05659043100747438,1.1911296708197954,2.86790897533137
40%,0.9823057892132607,0.00140524492825334,0.014725383473527956,0.0015635823849579416,0.0989820541555845,0.5559849811601378
ancrée à ton port,0.9440412587628547,0.0002316173064451376,0.0015595565300639265,0.05416756740063618,0.22431661156226018,1.0001071166614621
djadja,0.5699480147468371,0.3209426305599024,0.09678938015542529,0.012319974537835185,0.9653690450946366,1.84155762047874
françoise hardy,0.22455266752564834,0.45292231382540715,0.22939654921868188,0.09312846943026264,1.2529394596580135,3.2780749904748223
jérémy frerot,0.240327104599188,0.49634985079214644,0.2351720693144123,0.028150975294253255,1.131228514778411,1.9873683686039485
les démons de minuit,0.9489863514962882,0.0008096569998527896,0.012286807848415385,0.03791718365544363,0.23358442298007115,0.9248655812953253
